date,XLU
2003-09-09,4.928438186645508
2003-09-10,4.921591281890869
2003-09-11,4.907895565032959
2003-09-12,4.944417953491211
2003-09-15,4.917023181915283
2003-09-16,4.960395336151123
2003-09-17,4.9467010498046875
2003-09-18,5.001486301422119
2003-09-19,5.00954532623291
2003-09-22,4.981907844543457
2003-09-23,5.004940509796143
2003-09-24,4.945057392120361
2003-09-25,4.954268932342529
2003-09-26,5.000332832336426
2003-09-29,5.053310394287109
2003-09-30,5.044094562530518
2003-10-01,5.0510053634643555
2003-10-02,5.099371910095215
2003-10-03,5.110891342163086
2003-10-06,5.103980541229248
2003-10-07,5.087858200073242
2003-10-08,5.069432258605957
2003-10-09,5.078641414642334
2003-10-10,5.0625200271606445
2003-10-13,5.0947675704956055
2003-10-14,5.108584403991699
2003-10-15,5.044094562530518
2003-10-16,5.067129611968994
2003-10-17,5.034883499145508
2003-10-20,5.060217380523682
2003-10-21,5.053310394287109
2003-10-22,5.0510053634643555
2003-10-23,5.060217380523682
2003-10-24,5.044094562530518
2003-10-27,5.064825057983398
2003-10-28,5.0510053634643555
2003-10-29,5.0463995933532715
2003-10-30,5.087858200073242
2003-10-31,5.078641414642334
2003-11-03,5.103980541229248
2003-11-04,5.078641414642334
2003-11-05,5.076341152191162
2003-11-06,5.055611610412598
2003-11-07,5.023366451263428
2003-11-10,5.011849403381348
2003-11-11,5.016457557678223
2003-11-12,5.027971267700195
2003-11-13,5.034883499145508
2003-11-14,5.027971267700195
2003-11-17,4.986514568328857
2003-11-18,4.896687984466553
2003-11-19,4.958878040313721
2003-11-20,4.94735860824585
2003-11-21,4.938146591186523
2003-11-24,5.014152526855469
2003-11-25,5.0417938232421875
2003-11-26,5.078641414642334
2003-11-28,5.0901594161987305
2003-12-01,5.103980541229248
2003-12-02,5.113192558288574
2003-12-03,5.103980541229248
2003-12-04,5.115496635437012
2003-12-05,5.14313268661499
2003-12-08,5.15695333480835
2003-12-09,5.113192558288574
2003-12-10,5.136226177215576
2003-12-11,5.159257888793945
2003-12-12,5.170770645141602
2003-12-15,5.152349472045898
2003-12-16,5.184593200683594
2003-12-17,5.207627296447754
2003-12-18,5.274418830871582
2003-12-19,5.286508560180664
2003-12-22,5.335326671600342
2003-12-23,5.36322546005249
2003-12-24,5.372523784637451
2003-12-26,5.37949800491333
2003-12-29,5.41901969909668
2003-12-30,5.432969093322754
2003-12-31,5.423667907714844
2004-01-02,5.40972375869751
2004-01-05,5.41901969909668
2004-01-06,5.407398700714111
2004-01-07,5.435291290283203
2004-01-08,5.432969093322754
2004-01-09,5.414369106292725
2004-01-12,5.412046432495117
2004-01-13,5.386473178863525
2004-01-14,5.451570987701416
2004-01-15,5.432969093322754
2004-01-16,5.423667907714844
2004-01-20,5.463192462921143
2004-01-21,5.558505058288574
2004-01-22,5.579425811767578
2004-01-23,5.530608654022217
2004-01-26,5.498061656951904
2004-01-27,5.479464530944824
2004-01-28,5.500385284423828
2004-01-29,5.544557094573975
2004-01-30,5.535256862640381
2004-02-02,5.502713680267334
2004-02-03,5.55153226852417
2004-02-04,5.460866928100586
2004-02-05,5.428319454193115
2004-02-06,5.474814414978027
2004-02-09,5.507360458374023
2004-02-10,5.553854942321777
2004-02-11,5.549205780029297
2004-02-12,5.532932758331299
2004-02-13,5.525960922241211
2004-02-17,5.567804336547852
2004-02-18,5.586400508880615
2004-02-19,5.549205780029297
2004-02-20,5.495738983154297
2004-02-23,5.516660690307617
2004-02-24,5.486437797546387
2004-02-25,5.542230129241943
2004-02-26,5.579425811767578
2004-02-27,5.639870643615723
2004-03-01,5.667768478393555
2004-03-02,5.6421966552734375
2004-03-03,5.639870643615723
2004-03-04,5.679394721984863
2004-03-05,5.7235636711120605
2004-03-08,5.707289218902588
2004-03-09,5.674743175506592
2004-03-10,5.609646320343018
2004-03-11,5.52828311920166
2004-03-12,5.581752777099609
2004-03-15,5.565481185913086
2004-03-16,5.618949890136719
2004-03-17,5.707289218902588
2004-03-18,5.681718349456787
2004-03-19,5.648436069488525
2004-03-22,5.5828118324279785
2004-03-23,5.580467224121094
2004-03-24,5.592185020446777
2004-03-25,5.601562976837158
2004-03-26,5.620312690734863
2004-03-29,5.655463695526123
2004-03-30,5.676560401916504
2004-03-31,5.6999993324279785
2004-04-01,5.716406345367432
2004-04-02,5.688281059265137
2004-04-05,5.704686164855957
2004-04-06,5.707027912139893
2004-04-07,5.648436069488525
2004-04-08,5.6437482833862305
2004-04-12,5.554686546325684
2004-04-13,5.453909397125244
2004-04-14,5.460936546325684
2004-04-15,5.491406440734863
2004-04-16,5.510153770446777
2004-04-19,5.474998950958252
2004-04-20,5.414064884185791
2004-04-21,5.456249713897705
2004-04-22,5.517187118530273
2004-04-23,5.519529342651367
2004-04-26,5.535938262939453
2004-04-27,5.5453104972839355
2004-04-28,5.549999713897705
2004-04-29,5.463279724121094
2004-04-30,5.456249713897705
2004-05-03,5.493750095367432
2004-05-04,5.514841556549072
2004-05-05,5.477344512939453
2004-05-06,5.49609899520874
2004-05-07,5.329686641693115
2004-05-10,5.254684925079346
2004-05-11,5.240622043609619
2004-05-12,5.235937595367432
2004-05-13,5.257030010223389
2004-05-14,5.285153865814209
2004-05-17,5.228904724121094
2004-05-18,5.273435115814209
2004-05-19,5.235937595367432
2004-05-20,5.289843559265137
2004-05-21,5.282812118530273
2004-05-24,5.355466365814209
2004-05-25,5.451562881469727
2004-05-26,5.453909397125244
2004-05-27,5.510153770446777
2004-05-28,5.521874904632568
2004-06-01,5.514841556549072
2004-06-02,5.5242180824279785
2004-06-03,5.465625762939453
2004-06-04,5.484373569488525
2004-06-07,5.531248569488525
2004-06-08,5.4796857833862305
2004-06-09,5.4445295333862305
2004-06-10,5.4820332527160645
2004-06-14,5.4445295333862305
2004-06-15,5.4679670333862305
2004-06-16,5.498435974121094
2004-06-17,5.535938262939453
2004-06-18,5.565489768981934
2004-06-21,5.603317737579346
2004-06-22,5.582040309906006
2004-06-23,5.624597549438477
2004-06-24,5.643509387969971
2004-06-25,5.610412120819092
2004-06-28,5.636416435241699
2004-06-29,5.593860626220703
2004-06-30,5.6175055503845215
2004-07-01,5.551302909851074
2004-07-02,5.608047962188721
2004-07-06,5.598589897155762
2004-07-07,5.610412120819092
2004-07-08,5.5891337394714355
2004-07-09,5.577311038970947
2004-07-12,5.5891337394714355
2004-07-13,5.577311038970947
2004-07-14,5.626961708068848
2004-07-15,5.652966499328613
2004-07-16,5.693160057067871
2004-07-19,5.719165802001953
2004-07-20,5.730987548828125
2004-07-21,5.641146183013916
2004-07-22,5.603317737579346
2004-07-23,5.570219993591309
2004-07-26,5.556035995483398
2004-07-27,5.548938751220703
2004-07-28,5.6222333908081055
2004-07-29,5.6624250411987305
2004-07-30,5.702618598937988
2004-08-02,5.745173454284668
2004-08-03,5.7333550453186035
2004-08-04,5.783000946044922
2004-08-05,5.714439868927002
2004-08-06,5.756994247436523
2004-08-09,5.742809772491455
2004-08-10,5.785367965698242
2004-08-11,5.809009552001953
2004-08-12,5.806643009185791
2004-08-13,5.785367965698242
2004-08-16,5.811372756958008
2004-08-17,5.809009552001953
2004-08-18,5.846836090087891
2004-08-19,5.818465709686279
2004-08-20,5.842111587524414
2004-08-23,5.830287933349609
2004-08-24,5.842111587524414
2004-08-25,5.865752220153809
2004-08-26,5.865752220153809
2004-08-27,5.863388538360596
2004-08-30,5.877574920654297
2004-08-31,5.934318542480469
2004-09-01,5.915399551391602
2004-09-02,5.969781398773193
2004-09-03,5.948502540588379
2004-09-07,5.991058826446533
2004-09-08,5.934318542480469
2004-09-09,5.960323810577393
2004-09-10,5.972146511077881
2004-09-13,5.924858570098877
2004-09-14,5.915399551391602
2004-09-15,5.927223205566406
2004-09-16,5.962687969207764
2004-09-17,5.9982123374938965
2004-09-20,5.976749897003174
2004-09-21,6.010128021240234
2004-09-22,5.983903408050537
2004-09-23,5.9243059158325195
2004-09-24,5.926687717437744
2004-09-27,5.933837890625
2004-09-28,5.971986293792725
2004-09-29,5.96006441116333
2004-09-30,5.971986293792725
2004-10-01,6.019664764404297
2004-10-04,6.043506145477295
2004-10-05,6.069727897644043
2004-10-06,6.093567848205566
2004-10-07,6.060194492340088
2004-10-08,6.086418628692627
2004-10-11,6.069727897644043
2004-10-12,6.119791507720947
2004-10-13,6.038737773895264
2004-10-14,6.050656795501709
2004-10-15,6.098337650299072
2004-10-18,6.055426597595215
2004-10-19,6.045888900756836
2004-10-20,6.053038597106934
2004-10-21,6.079265117645264
2004-10-22,6.117408275604248
2004-10-25,6.210386753082275
2004-10-26,6.272369861602783
2004-10-27,6.265218257904053
2004-10-28,6.229461193084717
2004-10-29,6.2628350257873535
2004-11-01,6.312899589538574
2004-11-02,6.188929080963135
2004-11-03,6.3200554847717285
2004-11-04,6.446407318115234
2004-11-05,6.422567367553711
2004-11-08,6.4845476150512695
2004-11-09,6.486936092376709
2004-11-10,6.4845476150512695
2004-11-11,6.5536885261535645
2004-11-12,6.632359027862549
2004-11-15,6.598988056182861
2004-11-16,6.587063789367676
2004-11-17,6.532230377197266
2004-11-18,6.532230377197266
2004-11-19,6.508387088775635
2004-11-22,6.610902786254883
2004-11-23,6.651434898376465
2004-11-24,6.675271987915039
2004-11-26,6.701495170593262
2004-11-29,6.613288402557373
2004-11-30,6.54176664352417
2004-12-01,6.4845476150512695
2004-12-02,6.403491973876953
2004-12-03,6.451176166534424
2004-12-06,6.5107741355896
2004-12-07,6.460709095001221
2004-12-08,6.427334308624268
2004-12-09,6.429718971252441
2004-12-10,6.4535603523254395
2004-12-13,6.5489182472229
2004-12-14,6.572760581970215
2004-12-15,6.603754043579102
2004-12-16,6.606136322021484
2004-12-17,6.623463153839111
2004-12-20,6.659567356109619
2004-12-21,6.729362964630127
2004-12-22,6.743804454803467
2004-12-23,6.741397380828857
2004-12-27,6.698075294494629
2004-12-28,6.7149248123168945
2004-12-29,6.7341742515563965
2004-12-30,6.7365827560424805
2004-12-31,6.702888011932373
2005-01-03,6.6258697509765625
2005-01-04,6.580142498016357
2005-01-05,6.476649761199951
2005-01-06,6.510346412658691
2005-01-07,6.510346412658691
2005-01-10,6.544042110443115
2005-01-11,6.524785995483398
2005-01-12,6.544042110443115
2005-01-13,6.575328826904297
2005-01-14,6.630680561065674
2005-01-18,6.688448429107666
2005-01-19,6.659567356109619
2005-01-20,6.637905597686768
2005-01-21,6.6114301681518555
2005-01-24,6.669193267822266
2005-01-25,6.630680561065674
2005-01-26,6.726954936981201
2005-01-27,6.760649681091309
2005-01-28,6.7678728103637695
2005-01-31,6.8448896408081055
2005-02-01,6.890618801116943
2005-02-02,6.917090892791748
2005-02-03,6.9363484382629395
2005-02-04,7.003737926483154
2005-02-07,6.9892964363098145
2005-02-08,7.03021240234375
2005-02-09,6.9892964363098145
2005-02-10,6.996517658233643
2005-02-11,7.001334190368652
2005-02-14,7.063906669616699
2005-02-15,7.051872253417969
2005-02-16,7.071126937866211
2005-02-17,7.056683540344238
2005-02-18,6.9820733070373535
2005-02-22,6.816006183624268
2005-02-23,6.852109909057617
2005-02-24,6.90505838394165
2005-02-25,7.039838790893555
2005-02-28,6.991704940795898
2005-03-01,7.01095724105835
2005-03-02,7.003737926483154
2005-03-03,7.039838790893555
2005-03-04,7.1505513191223145
2005-03-07,7.2010931968688965
2005-03-08,7.152958869934082
2005-03-09,7.025400161743164
2005-03-10,7.071126937866211
2005-03-11,7.039838790893555
2005-03-14,7.148146152496338
2005-03-15,7.116851329803467
2005-03-16,7.051872253417969
2005-03-17,7.092787742614746
2005-03-18,7.071447372436523
2005-03-21,7.0690202713012695
2005-03-22,6.925945281982422
2005-03-23,6.891992568969727
2005-03-24,6.964744567871094
2005-03-28,6.976870059967041
2005-03-29,6.889568328857422
2005-03-30,7.001119136810303
2005-03-31,7.0690202713012695
2005-04-01,7.0932698249816895
2005-04-04,7.112672805786133
2005-04-05,7.153899192810059
2005-04-06,7.132072925567627
2005-04-07,7.197549819946289
2005-04-08,7.141773223876953
2005-04-11,7.212101459503174
2005-04-12,7.279997825622559
2005-04-13,7.229076385498047
2005-04-14,7.16117525100708
2005-04-15,7.035069465637207
2005-04-18,7.0617475509643555
2005-04-19,7.16117525100708
2005-04-20,7.0981221199035645
2005-04-21,7.16117525100708
2005-04-22,7.207248687744141
2005-04-25,7.255751132965088
2005-04-26,7.163599967956543
2005-04-27,7.216946601867676
2005-04-28,7.185422897338867
2005-04-29,7.287278652191162
2005-05-02,7.306678295135498
2005-05-03,7.270302772521973
2005-05-04,7.277580738067627
2005-05-05,7.248474597930908
2005-05-06,7.231501579284668
2005-05-09,7.292129039764404
2005-05-10,7.238776206970215
2005-05-11,7.272724151611328
2005-05-12,7.190275192260742
2005-05-13,7.073873996734619
2005-05-16,7.119948387145996
2005-05-17,7.2024006843566895
2005-05-18,7.204824924468994
2005-05-19,7.246051788330078
2005-05-20,7.243626117706299
2005-05-23,7.216946601867676
2005-05-24,7.216946601867676
2005-05-25,7.236352443695068
2005-05-26,7.255751132965088
2005-05-27,7.284849643707275
2005-05-31,7.282427787780762
2005-06-01,7.3770012855529785
2005-06-02,7.3673014640808105
2005-06-03,7.391555309295654
2005-06-06,7.384279727935791
2005-06-07,7.401250839233398
2005-06-08,7.4158034324646
2005-06-09,7.423079013824463
2005-06-10,7.4497551918029785
2005-06-13,7.4812798500061035
2005-06-14,7.5006818771362305
2005-06-15,7.464308738708496
2005-06-16,7.452179908752441
2005-06-17,7.547286510467529
2005-06-20,7.561954975128174
2005-06-21,7.5717315673828125
2005-06-22,7.6401896476745605
2005-06-23,7.662192344665527
2005-06-24,7.608407497406006
2005-06-27,7.654860496520996
2005-06-28,7.73065185546875
2005-06-29,7.708646297454834
2005-06-30,7.71597957611084
2005-07-01,7.786882400512695
2005-07-05,7.801554203033447
2005-07-06,7.669528007507324
2005-07-07,7.73065185546875
2005-07-08,7.821106433868408
2005-07-11,7.8651204109191895
2005-07-12,7.887122631072998
2005-07-13,7.90912389755249
2005-07-14,7.830886363983154
2005-07-15,7.828441619873047
2005-07-18,7.823556900024414
2005-07-19,7.830886363983154
2005-07-20,7.872453689575195
2005-07-21,7.73065185546875
2005-07-22,7.774654865264893
2005-07-25,7.777097225189209
2005-07-26,7.803994655609131
2005-07-27,7.838224411010742
2005-07-28,7.887122631072998
2005-07-29,7.889565944671631
2005-08-01,7.786882400512695
2005-08-02,7.967800617218018
2005-08-03,7.989801406860352
2005-08-04,7.938464641571045
2005-08-05,7.801554203033447
2005-08-08,7.64263391494751
2005-08-09,7.723317623138428
2005-08-10,7.7208709716796875
2005-08-11,7.76732063293457
2005-08-12,7.7599873542785645
2005-08-15,7.789323806762695
2005-08-16,7.667081832885742
2005-08-17,7.6597466468811035
2005-08-18,7.689088821411133
2005-08-19,7.735539436340332
2005-08-22,7.786882400512695
2005-08-23,7.8504462242126465
2005-08-24,7.813774108886719
2005-08-25,7.872453689575195
2005-08-26,7.8602294921875
2005-08-29,7.892011642456055
2005-08-30,7.879787445068359
2005-08-31,7.9409074783325195
2005-09-01,8.065597534179688
2005-09-02,8.068037986755371
2005-09-06,8.143832206726074
2005-09-07,8.148719787597656
2005-09-08,8.07781982421875
2005-09-09,8.173169136047363
2005-09-12,8.165838241577148
2005-09-13,8.094935417175293
2005-09-14,8.124272346496582
2005-09-15,8.200057983398438
2005-09-16,8.274209022521973
2005-09-19,8.249578475952148
2005-09-20,8.21755313873291
2005-09-21,8.074684143066406
2005-09-22,8.030343055725098
2005-09-23,8.050046920776367
2005-09-26,8.116558074951172
2005-09-27,8.119020462036133
2005-09-28,8.202773094177246
2005-09-29,8.284063339233398
2005-09-30,8.276665687561035
2005-10-03,8.370277404785156
2005-10-04,8.224939346313477
2005-10-05,7.985999584197998
2005-10-06,7.880082130432129
2005-10-07,7.949049949645996
2005-10-10,7.808643817901611
2005-10-11,7.825887680053711
2005-10-12,7.678086280822754
2005-10-13,7.515513896942139
2005-10-14,7.601729869842529
2005-10-17,7.685476779937744
2005-10-18,7.557388782501221
2005-10-19,7.5770978927612305
2005-10-20,7.377567291259766
2005-10-21,7.47609806060791
2005-10-24,7.668237209320068
2005-10-25,7.678086280822754
2005-10-26,7.584486484527588
2005-10-27,7.498271942138672
2005-10-28,7.64853048324585
2005-10-31,7.74706506729126
2005-11-01,7.594339847564697
2005-11-02,7.623898029327393
2005-11-03,7.6189727783203125
2005-11-04,7.609121322631836
2005-11-07,7.589410781860352
2005-11-08,7.586948871612549
2005-11-09,7.653457164764404
2005-11-10,7.616511344909668
2005-11-11,7.547538757324219
2005-11-14,7.498271942138672
2005-11-15,7.5130486488342285
2005-11-16,7.582020282745361
2005-11-17,7.692870616912842
2005-11-18,7.678086280822754
2005-11-21,7.695333957672119
2005-11-22,7.695333957672119
2005-11-23,7.7913994789123535
2005-11-25,7.8209614753723145
2005-11-28,7.7913994789123535
2005-11-29,7.811107635498047
2005-11-30,7.734746932983398
2005-12-01,7.7643046379089355
2005-12-02,7.776623725891113
2005-12-05,7.771694660186768
2005-12-06,7.749525547027588
2005-12-07,7.7125773429870605
2005-12-08,7.793863773345947
2005-12-09,7.882545471191406
2005-12-12,7.808643817901611
2005-12-13,7.924421310424805
2005-12-14,8.013099670410156
2005-12-15,8.030343055725098
2005-12-16,8.029844284057617
2005-12-19,7.922980785369873
2005-12-20,7.935403823852539
2005-12-21,7.863333225250244
2005-12-22,7.898124694824219
2005-12-23,7.913037300109863
2005-12-27,7.898124694824219
2005-12-28,7.858363151550293
2005-12-29,7.8434529304504395
2005-12-30,7.801197052001953
2006-01-03,7.952803134918213
2006-01-04,7.965225696563721
2006-01-05,7.913037300109863
2006-01-06,7.997533321380615
2006-01-09,7.9478349685668945
2006-01-10,7.9602580070495605
2006-01-11,7.9478349685668945
2006-01-12,7.9478349685668945
2006-01-13,8.002510070800781
2006-01-17,8.087004661560059
2006-01-18,8.104401588439941
2006-01-19,8.176475524902344
2006-01-20,8.129252433776855
2006-01-23,8.116827011108398
2006-01-24,8.188901901245117
2006-01-25,8.077062606811523
2006-01-26,8.00499439239502
2006-01-27,8.049725532531738
2006-01-30,7.995051860809326
2006-01-31,7.990083694458008
2006-02-01,8.012452125549316
2006-02-02,7.908067226409912
2006-02-03,7.868304252624512
2006-02-06,7.915520668029785
2006-02-07,7.868304252624512
2006-02-08,7.865814685821533
2006-02-09,7.893157005310059
2006-02-10,7.898124694824219
2006-02-13,7.888185977935791
2006-02-14,7.880727767944336
2006-02-15,7.893157005310059
2006-02-16,7.955288410186768
2006-02-17,8.027359962463379
2006-02-21,8.03978443145752
2006-02-22,8.069609642028809
2006-02-23,8.059669494628906
2006-02-24,8.084524154663086
2006-02-27,8.149136543273926
2006-02-28,8.094461441040039
2006-03-01,8.072094917297363
2006-03-02,8.067122459411621
2006-03-03,8.027359962463379
