date,XLE
2003-09-12,6.5349650382995605
2003-09-15,6.492268085479736
2003-09-16,6.502946376800537
2003-09-17,6.4175543785095215
2003-09-18,6.444238662719727
2003-09-19,6.503506660461426
2003-09-22,6.465961933135986
2003-09-23,6.503506660461426
2003-09-24,6.535694122314453
2003-09-25,6.476690292358398
2003-09-26,6.417689323425293
2003-09-29,6.449871063232422
2003-09-30,6.449871063232422
2003-10-01,6.543739318847656
2003-10-02,6.586647033691406
2003-10-03,6.6241912841796875
2003-10-06,6.664419174194336
2003-10-07,6.696603298187256
2003-10-08,6.651009559631348
2003-10-09,6.629550933837891
2003-10-10,6.677828311920166
2003-10-13,6.704647541046143
2003-10-14,6.677828311920166
2003-10-15,6.581280708312988
2003-10-16,6.651009559631348
2003-10-17,6.605421543121338
2003-10-20,6.6027374267578125
2003-10-21,6.6241912841796875
2003-10-22,6.535694122314453
2003-10-23,6.524960517883301
2003-10-24,6.522282600402832
2003-10-27,6.495462894439697
2003-10-28,6.5142388343811035
2003-10-29,6.500827312469482
2003-10-30,6.412324905395508
2003-10-31,6.511553764343262
2003-11-03,6.4713287353515625
2003-11-04,6.449871063232422
2003-11-05,6.468644142150879
2003-11-06,6.476690292358398
2003-11-07,6.492779731750488
2003-11-10,6.482052803039551
2003-11-11,6.479374408721924
2003-11-12,6.516918659210205
2003-11-13,6.575920104980469
2003-11-14,6.589328289031982
2003-11-17,6.522282600402832
2003-11-18,6.476690292358398
2003-11-19,6.492779731750488
2003-11-20,6.476690292358398
2003-11-21,6.428415775299072
2003-11-24,6.463281154632568
2003-11-25,6.500827312469482
2003-11-26,6.562507629394531
2003-11-28,6.562507629394531
2003-12-01,6.629550933837891
2003-12-02,6.67514705657959
2003-12-03,6.63760232925415
2003-12-04,6.798511981964111
2003-12-05,6.84678840637207
2003-12-08,6.921880722045898
2003-12-09,6.927243709564209
2003-12-10,6.932603359222412
2003-12-11,6.967473030090332
2003-12-12,7.045243740081787
2003-12-15,6.9567437171936035
2003-12-16,7.061334609985352
2003-12-17,7.128381252288818
2003-12-18,7.318795680999756
2003-12-19,7.305862903594971
2003-12-22,7.313945293426514
2003-12-23,7.262759685516357
2003-12-24,7.340883731842041
2003-12-26,7.370518207550049
2003-12-29,7.45672082901001
2003-12-30,7.472889423370361
2003-12-31,7.4217000007629395
2004-01-02,7.419007778167725
2004-01-05,7.561785697937012
2004-01-06,7.5537004470825195
2004-01-07,7.475579738616943
2004-01-08,7.497132301330566
2004-01-09,7.534842491149902
2004-01-12,7.556396961212158
2004-01-13,7.559089660644531
2004-01-14,7.5402326583862305
2004-01-15,7.41361665725708
2004-01-16,7.4836602210998535
2004-01-20,7.6722331047058105
2004-01-21,7.71803092956543
2004-01-22,7.680315971374512
2004-01-23,7.7476630210876465
2004-01-26,7.79345703125
2004-01-27,7.777297019958496
2004-01-28,7.666845321655273
2004-01-29,7.661457538604736
2004-01-30,7.588726043701172
2004-02-02,7.631822109222412
2004-02-03,7.6021881103515625
2004-02-04,7.548316478729248
2004-02-05,7.480965614318848
2004-02-06,7.532149791717529
2004-02-09,7.623744010925293
2004-02-10,7.72611141204834
2004-02-11,7.831174373626709
2004-02-12,7.8554205894470215
2004-02-13,7.836562633514404
2004-02-17,7.9039106369018555
2004-02-18,7.82039737701416
2004-02-19,7.812315464019775
2004-02-20,7.809623718261719
2004-02-23,7.87158203125
2004-02-24,7.885054588317871
2004-02-25,7.9227681159973145
2004-02-26,7.949706077575684
2004-02-27,7.987418174743652
2004-03-01,8.140972137451172
2004-03-02,8.070930480957031
2004-03-03,8.060160636901855
2004-03-04,8.035913467407227
2004-03-05,8.105955123901367
2004-03-08,8.140972137451172
2004-03-09,8.087092399597168
2004-03-10,7.9470133781433105
2004-03-11,7.769211769104004
2004-03-12,7.882360935211182
2004-03-15,7.8985209465026855
2004-03-16,7.895826816558838
2004-03-17,8.00627613067627
2004-03-18,8.087092399597168
2004-03-19,7.921256065368652
2004-03-22,7.845505237579346
2004-03-23,7.791403293609619
2004-03-24,7.626373291015625
2004-03-25,7.596615791320801
2004-03-26,7.683185577392578
2004-03-29,7.723766803741455
2004-03-30,7.864442348480225
2004-03-31,7.937489032745361
2004-04-01,7.845505237579346
2004-04-02,7.880677223205566
2004-04-05,7.921256065368652
2004-04-06,7.921256065368652
2004-04-07,7.921256065368652
2004-04-08,7.99160099029541
2004-04-12,8.143097877502441
2004-04-13,8.072754859924316
2004-04-14,8.088987350463867
2004-04-15,8.197205543518066
2004-04-16,8.262133598327637
2004-04-19,8.243194580078125
2004-04-20,8.075459480285645
2004-04-21,8.048406600952148
2004-04-22,8.208024978637695
2004-04-23,8.143097877502441
2004-04-26,8.189088821411133
2004-04-27,8.359524726867676
2004-04-28,8.24048900604248
2004-04-29,8.042999267578125
2004-04-30,8.072754859924316
2004-05-03,8.25942325592041
2004-05-04,8.264836311340332
2004-05-05,8.291890144348145
2004-05-06,8.251306533813477
2004-05-07,8.051114082336426
2004-05-10,7.818450450897217
2004-05-11,7.953722953796387
2004-05-12,8.002420425415039
2004-05-13,7.980777740478516
2004-05-14,8.075459480285645
2004-05-17,8.075459480285645
2004-05-18,7.956426620483398
2004-05-19,7.921256065368652
2004-05-20,7.913143157958984
2004-05-21,7.875267505645752
2004-05-24,8.05381965637207
2004-05-25,8.189088821411133
2004-05-26,8.121452331542969
2004-05-27,8.00782585144043
2004-05-28,8.048406600952148
2004-06-01,8.15932846069336
2004-06-02,8.143097877502441
2004-06-03,8.070054054260254
2004-06-04,8.029471397399902
2004-06-07,8.178265571594238
2004-06-08,8.143097877502441
2004-06-09,8.078168869018555
2004-06-10,8.1809720993042
2004-06-14,8.118749618530273
2004-06-15,8.235076904296875
2004-06-16,8.394692420959473
2004-06-17,8.456917762756348
2004-06-18,8.479735374450684
2004-06-21,8.460714340209961
2004-06-22,8.517756462097168
2004-06-23,8.661715507507324
2004-06-24,8.61010456085205
2004-06-25,8.561216354370117
2004-06-28,8.438990592956543
2004-06-29,8.485164642333984
2004-06-30,8.5503511428833
2004-07-01,8.561216354370117
2004-07-02,8.5938081741333
2004-07-06,8.615535736083984
2004-07-07,8.667143821716309
2004-07-08,8.623685836791992
2004-07-09,8.672577857971191
2004-07-12,8.623685836791992
2004-07-13,8.601957321166992
2004-07-14,8.705170631408691
2004-07-15,8.762207984924316
2004-07-16,8.868133544921875
2004-07-19,8.838261604309082
2004-07-20,8.8110990524292
2004-07-21,8.65356731414795
2004-07-22,8.68072509765625
2004-07-23,8.6481294631958
2004-07-26,8.572078704833984
2004-07-27,8.658994674682617
2004-07-28,8.71875
2004-07-29,8.781218528747559
2004-07-30,8.813815116882324
2004-08-02,8.802947998046875
2004-08-03,8.908881187438965
2004-08-04,8.70245361328125
2004-08-05,8.572078704833984
2004-08-06,8.400964736938477
2004-08-09,8.53676700592041
2004-08-10,8.504172325134277
2004-08-11,8.460714340209961
2004-08-12,8.352075576782227
2004-08-13,8.455286979675293
2004-08-16,8.506888389587402
2004-08-17,8.311333656311035
2004-08-18,8.419975280761719
2004-08-19,8.447134971618652
2004-08-20,8.534053802490234
2004-08-23,8.42812442779541
2004-08-24,8.40639877319336
2004-08-25,8.460714340209961
2004-08-26,8.520467758178711
2004-08-27,8.574793815612793
2004-08-30,8.53676700592041
2004-08-31,8.678011894226074
2004-09-01,8.830113410949707
2004-09-02,8.90073013305664
2004-09-03,8.919740676879883
2004-09-07,8.908881187438965
2004-09-08,8.917025566101074
2004-09-09,9.044683456420898
2004-09-10,8.995793342590332
2004-09-13,9.058262825012207
2004-09-14,9.099007606506348
2004-09-15,9.069129943847656
2004-09-16,9.096291542053223
2004-09-17,9.249822616577148
2004-09-20,9.25255012512207
2004-09-21,9.481611251831055
2004-09-22,9.421612739562988
2004-09-23,9.334352493286133
2004-09-24,9.440701484680176
2004-09-27,9.435253143310547
2004-09-28,9.596142768859863
2004-09-29,9.467976570129395
2004-09-30,9.525240898132324
2004-10-01,9.661587715148926
2004-10-04,9.650678634643555
2004-10-05,9.754304885864258
2004-10-06,9.934284210205078
2004-10-07,9.857929229736328
2004-10-08,9.8688325881958
2004-10-11,9.7843017578125
2004-10-12,9.672496795654297
2004-10-13,9.470698356628418
2004-10-14,9.547057151794434
2004-10-15,9.587957382202148
2004-10-18,9.459793090820312
2004-10-19,9.432528495788574
2004-10-20,9.639776229858398
2004-10-21,9.694311141967773
2004-10-22,9.675222396850586
2004-10-25,9.683403015136719
2004-10-26,9.78975772857666
2004-10-27,9.620681762695312
2004-10-28,9.451614379882812
2004-10-29,9.58250617980957
2004-11-01,9.525240898132324
2004-11-02,9.383441925048828
2004-11-03,9.571599960327148
2004-11-04,9.686127662658691
2004-11-05,9.74339771270752
2004-11-08,9.58250617980957
2004-11-09,9.49524211883545
2004-11-10,9.607048034667969
2004-11-11,9.587957382202148
2004-11-12,9.78975772857666
2004-11-15,9.577054977416992
2004-11-16,9.577054977416992
2004-11-17,9.727033615112305
2004-11-18,9.80339241027832
2004-11-19,9.920645713806152
2004-11-22,10.078811645507812
2004-11-23,10.14153003692627
2004-11-24,10.226068496704102
2004-11-26,10.269696235656738
2004-11-29,10.215158462524414
2004-11-30,10.228790283203125
2004-12-01,9.983365058898926
2004-12-02,9.718855857849121
2004-12-03,9.814292907714844
2004-12-06,9.819750785827637
2004-12-07,9.615226745605469
2004-12-08,9.680676460266113
2004-12-09,9.762486457824707
2004-12-10,9.694311141967773
2004-12-13,9.866107940673828
2004-12-14,9.89610481262207
2004-12-15,9.969735145568848
2004-12-16,9.8688325881958
2004-12-17,9.866373062133789
2004-12-20,9.986798286437988
2004-12-21,10.071637153625488
2004-12-22,9.934795379638672
2004-12-23,9.992267608642578
2004-12-27,9.817109107971191
2004-12-28,9.88553237915039
2004-12-29,9.959428787231445
2004-12-30,9.91563892364502
2004-12-31,9.940266609191895
2005-01-03,9.573528289794922
2005-01-04,9.524266242980957
2005-01-05,9.483214378356934
2005-01-06,9.647430419921875
2005-01-07,9.570796966552734
2005-01-10,9.641947746276855
2005-01-11,9.655632972717285
2005-01-12,9.825322151184082
2005-01-13,9.89100456237793
2005-01-14,9.978585243225098
2005-01-18,10.077110290527344
2005-01-19,10.041536331176758
2005-01-20,9.940266609191895
2005-01-21,9.962163925170898
2005-01-24,10.049744606018066
2005-01-25,10.090798377990723
2005-01-26,10.18931770324707
2005-01-27,10.279640197753906
2005-01-28,10.156481742858887
2005-01-31,10.276898384094238
2005-02-01,10.45206356048584
2005-02-02,10.597114562988281
2005-02-03,10.649110794067383
2005-02-04,10.687429428100586
2005-02-07,10.616272926330566
2005-02-08,10.692903518676758
2005-02-09,10.673747062683105
2005-02-10,10.966588973999023
2005-02-11,11.062379837036133
2005-02-14,11.07606315612793
2005-02-15,11.100698471069336
2005-02-16,11.41269588470459
2005-02-17,11.25943660736084
2005-02-18,11.508491516113281
2005-02-22,11.426382064819336
2005-02-23,11.571434020996094
2005-02-24,11.798596382141113
2005-02-25,12.088702201843262
2005-02-28,12.001121520996094
2005-03-01,11.768487930297852
2005-03-02,11.940910339355469
2005-03-03,12.137962341308594
2005-03-04,12.293971061706543
2005-03-07,12.209128379821777
2005-03-08,12.195440292358398
2005-03-09,11.858804702758789
2005-03-10,11.617962837219238
2005-03-11,11.71374797821045
2005-03-14,11.798596382141113
2005-03-15,11.634380340576172
2005-03-16,11.672701835632324
2005-03-17,11.875227928161621
2005-03-18,12.02186107635498
2005-03-21,11.917511940002441
2005-03-22,11.774724006652832
2005-03-23,11.549552917480469
2005-03-24,11.541316986083984
2005-03-28,11.555047988891602
2005-03-29,11.368322372436523
2005-03-30,11.53857135772705
2005-03-31,11.771980285644531
2005-04-01,12.063050270080566
2005-04-04,11.958701133728027
2005-04-05,11.807673454284668
2005-04-06,11.994404792785645
2005-04-07,11.947717666625977
2005-04-08,11.730790138244629
2005-04-11,11.8186616897583
2005-04-12,11.631929397583008
2005-04-13,11.346355438232422
2005-04-14,11.340858459472656
2005-04-15,10.909741401672363
2005-04-18,11.107450485229492
2005-04-19,11.368322372436523
2005-04-20,11.134907722473145
2005-04-21,11.519353866577148
2005-04-22,11.544057846069336
2005-04-25,11.70607852935791
2005-04-26,11.5138578414917
2005-04-27,11.217289924621582
2005-04-28,10.992121696472168
2005-04-29,11.134907722473145
2005-05-02,11.335367202758789
2005-05-03,11.069011688232422
2005-05-04,11.198073387145996
2005-05-05,11.318896293640137
2005-05-06,11.285942077636719
2005-05-09,11.436967849731445
2005-05-10,11.2447509765625
2005-05-11,11.313399314880371
2005-05-12,10.819127082824707
2005-05-13,10.654364585876465
2005-05-16,10.607687950134277
2005-05-17,10.797159194946289
2005-05-18,10.775190353393555
2005-05-19,10.970157623291016
2005-05-20,10.887779235839844
2005-05-23,11.069011688232422
2005-05-24,11.115692138671875
2005-05-25,11.285942077636719
2005-05-26,11.343603134155273
2005-05-27,11.5330810546875
2005-05-31,11.445210456848145
2005-06-01,11.66214370727539
2005-06-02,11.640169143676758
2005-06-03,11.70607852935791
2005-06-06,11.741772651672363
2005-06-07,11.629186630249023
2005-06-08,11.66214370727539
2005-06-09,11.999893188476562
2005-06-10,11.986162185668945
2005-06-13,12.032842636108398
2005-06-14,12.106983184814453
2005-06-15,12.252524375915527
2005-06-16,12.425518035888672
2005-06-17,12.626874923706055
2005-06-20,12.640647888183594
2005-06-21,12.373458862304688
2005-06-22,12.445079803466797
2005-06-23,12.456097602844238
2005-06-24,12.3789644241333
2005-06-27,12.56903076171875
2005-06-28,12.33489990234375
2005-06-29,12.323874473571777
2005-06-30,12.244001388549805
2005-07-01,12.516700744628906
2005-07-05,12.891318321228027
2005-07-06,12.659931182861328
2005-07-07,12.822447776794434
2005-07-08,12.737062454223633
2005-07-11,12.83071231842041
2005-07-12,12.946406364440918
2005-07-13,12.872031211853027
2005-07-14,12.563522338867188
2005-07-15,12.497413635253906
2005-07-18,12.445079803466797
2005-07-19,12.712268829345703
2005-07-20,12.726040840148926
2005-07-21,12.602081298828125
2005-07-22,13.053836822509766
2005-07-25,13.175029754638672
2005-07-26,13.144735336303711
2005-07-27,13.210843086242676
2005-07-28,13.249415397644043
2005-07-29,13.111678123474121
2005-08-01,13.249415397644043
2005-08-02,13.469775199890137
2005-08-03,13.403661727905273
2005-08-04,13.431203842163086
2005-08-05,13.3292875289917
2005-08-08,13.522103309631348
2005-08-09,13.491808891296387
2005-08-10,13.712172508239746
2005-08-11,13.844386100769043
2005-08-12,13.819601058959961
2005-08-15,13.684619903564453
2005-08-16,13.384380340576172
2005-08-17,13.0758638381958
2005-08-18,13.048324584960938
2005-08-19,13.271446228027344
2005-08-22,13.304496765136719
2005-08-23,13.279708862304688
2005-08-24,13.406416893005371
2005-08-25,13.370612144470215
2005-08-26,13.219108581542969
2005-08-29,13.326536178588867
2005-08-30,13.574446678161621
2005-08-31,13.949061393737793
2005-09-01,14.312670707702637
2005-09-02,14.034452438354492
2005-09-06,14.133624076843262
2005-09-07,14.155654907226562
2005-09-08,14.174938201904297
2005-09-09,14.544044494628906
2005-09-12,14.24655818939209
2005-09-13,14.12535285949707
2005-09-14,14.301644325256348
2005-09-15,14.301644325256348
2005-09-16,14.441980361938477
2005-09-19,14.82319164276123
2005-09-20,14.682306289672852
2005-09-21,14.889501571655273
2005-09-22,14.778990745544434
2005-09-23,14.519325256347656
2005-09-26,14.784520149230957
2005-09-27,14.795572280883789
2005-09-28,14.917113304138184
2005-09-29,15.060758590698242
2005-09-30,14.825953483581543
2005-10-03,14.787285804748535
2005-10-04,14.254130363464355
2005-10-05,13.707172393798828
2005-10-06,13.381197929382324
2005-10-07,13.68231201171875
2005-10-10,13.475130081176758
2005-10-11,13.798334121704102
2005-10-12,13.533137321472168
2005-10-13,13.165731430053711
2005-10-14,13.353581428527832
2005-10-17,13.519326210021973
2005-10-18,12.892252922058105
2005-10-19,13.18231201171875
2005-10-20,12.582860946655273
2005-10-21,12.71269702911377
2005-10-24,13.165731430053711
2005-10-25,13.439208984375
2005-10-26,13.359114646911621
2005-10-27,12.980652809143066
2005-10-28,13.334240913391113
2005-10-31,13.486174583435059
2005-11-01,13.569048881530762
2005-11-02,13.834242820739746
2005-11-03,14.09667682647705
2005-11-04,13.674022674560547
2005-11-07,13.4364595413208
2005-11-08,13.549710273742676
2005-11-09,13.42540454864502
2005-11-10,13.00827407836914
2005-11-11,13.11324405670166
2005-11-14,13.18231201171875
2005-11-15,13.204408645629883
2005-11-16,13.546947479248047
2005-11-17,13.541423797607422
2005-11-18,13.546947479248047
2005-11-21,13.883963584899902
2005-11-22,14.104960441589355
2005-11-23,14.052474021911621
2005-11-25,14.08838939666748
2005-11-28,13.613251686096191
2005-11-29,13.635346412658691
2005-11-30,13.68784236907959
2005-12-01,14.121539115905762
2005-12-02,14.13535213470459
2005-12-05,14.234795570373535
2005-12-06,14.295570373535156
2005-12-07,14.243082046508789
2005-12-08,14.494460105895996
2005-12-09,14.314905166625977
2005-12-12,14.49999713897705
2005-12-13,14.439220428466797
2005-12-14,14.61324405670166
2005-12-15,14.497227668762207
2005-12-16,14.144645690917969
2005-12-19,14.028321266174316
2005-12-20,14.219432830810547
2005-12-21,14.249895095825195
2005-12-22,14.233277320861816
2005-12-23,14.194506645202637
2005-12-27,13.776284217834473
2005-12-28,13.984009742736816
2005-12-29,13.875992774963379
2005-12-30,13.934157371520996
2006-01-03,14.59610366821289
2006-01-04,14.637646675109863
2006-01-05,14.452077865600586
2006-01-06,14.806597709655762
2006-01-09,14.789978981018066
2006-01-10,14.950626373291016
2006-01-11,15.014320373535156
2006-01-12,14.906307220458984
2006-01-13,15.0835599899292
2006-01-17,15.415922164916992
2006-01-18,15.28852367401123
2006-01-19,15.55440902709961
2006-01-20,15.62364673614502
2006-01-23,15.79535961151123
2006-01-24,15.701194763183594
2006-01-25,15.371601104736328
2006-01-26,15.42146110534668
2006-01-27,15.690109252929688
2006-01-30,16.05017852783203
2006-01-31,15.969860076904297
2006-02-01,15.590404510498047
2006-02-02,15.43530559539795
2006-02-03,15.294058799743652
2006-02-06,15.593177795410156
2006-02-07,14.942313194274902
2006-02-08,14.945082664489746
2006-02-09,14.604410171508789
2006-02-10,14.551786422729492
2006-02-13,14.493627548217773
2006-02-14,14.330215454101562
2006-02-15,14.252665519714355
2006-02-16,14.579482078552246
2006-02-17,14.681962013244629
2006-02-21,14.970002174377441
2006-02-22,14.690275192260742
2006-02-23,14.673651695251465
2006-02-24,14.853679656982422
2006-02-27,14.59610366821289
2006-02-28,14.4963960647583
