date,EEM
2021-10-22,46.50960922241211
2021-10-25,46.750919342041016
2021-10-26,46.50960922241211
2021-10-27,46.13424301147461
2021-10-28,46.17892837524414
2021-10-29,45.50862503051758
2021-11-01,45.866127014160156
2021-11-02,45.45500946044922
2021-11-03,45.66949462890625
2021-11-04,45.562255859375
2021-11-05,45.50862503051758
2021-11-08,45.928688049316406
2021-11-09,45.74994659423828
2021-11-10,45.562255859375
2021-11-11,46.34873580932617
2021-11-12,46.4738655090332
2021-11-15,46.32192611694336
2021-11-16,46.384483337402344
2021-11-17,46.143184661865234
2021-11-18,45.580135345458984
2021-11-19,45.50862503051758
2021-11-22,45.142208099365234
2021-11-23,45.09751510620117
2021-11-24,45.03495788574219
2021-11-26,43.52455139160156
2021-11-29,43.69436264038086
2021-11-30,43.649681091308594
2021-12-01,43.810546875
2021-12-02,44.3467903137207
2021-12-03,43.72117614746094
2021-12-06,44.060791015625
2021-12-07,44.75790023803711
2021-12-08,44.9366455078125
2021-12-09,44.72214889526367
2021-12-10,44.75790023803711
2021-12-13,44.048095703125
2021-12-14,43.948368072509766
2021-12-15,43.82145690917969
2021-12-16,43.8758544921875
2021-12-17,43.65828323364258
2021-12-20,43.00558853149414
2021-12-21,43.73080825805664
2021-12-22,43.93931198120117
2021-12-23,44.16594314575195
2021-12-27,44.36537551879883
2021-12-28,44.220333099365234
2021-12-29,44.020896911621094
2021-12-30,44.52519607543945
2021-12-31,44.3075065612793
2022-01-03,44.624969482421875
2022-01-04,44.470767974853516
2022-01-05,43.74516677856445
2022-01-06,43.9447135925293
2022-01-07,44.34379577636719
2022-01-10,44.34379577636719
2022-01-11,45.368717193603516
2022-01-12,46.12153625488281
2022-01-13,45.46848678588867
2022-01-14,45.450347900390625
2022-01-18,44.64311599731445
2022-01-19,44.833580017089844
2022-01-20,45.09661102294922
2022-01-21,44.44355773925781
2022-01-24,43.817726135253906
2022-01-25,43.7360954284668
2022-01-26,43.18281936645508
2022-01-27,42.683963775634766
2022-01-28,42.892574310302734
2022-01-31,44.29844284057617
2022-02-01,44.57054138183594
2022-02-02,44.497989654541016
2022-02-03,44.02633285522461
2022-02-04,44.13518142700195
2022-02-07,44.04448318481445
2022-02-08,44.470767974853516
2022-02-09,45.169166564941406
2022-02-10,44.86985397338867
2022-02-11,44.189605712890625
2022-02-14,43.8812141418457
2022-02-15,44.833580017089844
2022-02-16,45.16010284423828
2022-02-17,44.634037017822266
2022-02-18,44.189605712890625
2022-02-22,43.56376266479492
2022-02-23,43.05583953857422
2022-02-24,42.16696548461914
2022-02-25,42.946990966796875
2022-02-28,42.3846435546875
2022-03-01,41.822303771972656
2022-03-02,41.89486312866211
2022-03-03,41.30530548095703
2022-03-04,40.47085189819336
2022-03-07,38.95615005493164
2022-03-08,39.083126068115234
2022-03-09,40.18968200683594
2022-03-10,39.436859130859375
2022-03-11,38.61147689819336
2022-03-14,37.67726135253906
2022-03-15,37.7316780090332
2022-03-16,40.77016830444336
2022-03-17,40.56155776977539
2022-03-18,41.14204406738281
2022-03-21,40.50713348388672
2022-03-22,41.241817474365234
2022-03-23,40.969703674316406
2022-03-24,41.18739318847656
2022-03-25,40.860870361328125
2022-03-28,40.99692153930664
2022-03-29,41.695316314697266
2022-03-30,41.577415466308594
2022-03-31,40.951568603515625
2022-04-01,41.631832122802734
2022-04-04,42.36650848388672
2022-04-05,41.58647918701172
2022-04-06,41.042266845703125
2022-04-07,40.71574783325195
2022-04-08,40.75202941894531
2022-04-11,40.24409866333008
2022-04-12,40.11711883544922
2022-04-13,40.64318084716797
2022-04-14,40.11711883544922
2022-04-18,39.98107147216797
2022-04-19,39.78152084350586
2022-04-20,39.54570388793945
2022-04-21,38.7838134765625
2022-04-22,38.439151763916016
2022-04-25,38.1579704284668
2022-04-26,37.32352828979492
2022-04-27,37.75889205932617
2022-04-28,38.303096771240234
2022-04-29,38.439151763916016
2022-05-02,38.384727478027344
2022-05-03,38.66590118408203
2022-05-04,39.083126068115234
2022-05-05,37.6409797668457
2022-05-06,37.12397766113281
2022-05-09,36.053707122802734
2022-05-10,36.226036071777344
2022-05-11,35.97207260131836
2022-05-12,35.73625183105469
2022-05-13,36.72489547729492
2022-05-16,36.579776763916016
2022-05-17,37.477718353271484
2022-05-18,36.579776763916016
2022-05-19,37.16025924682617
2022-05-20,37.314449310302734
2022-05-23,37.59562301635742
2022-05-24,36.94258117675781
2022-05-25,37.12397766113281
2022-05-26,37.7044677734375
2022-05-27,38.139835357666016
2022-05-31,38.67497253417969
2022-06-01,38.402870178222656
2022-06-02,39.06498336791992
2022-06-03,38.430076599121094
2022-06-06,38.63868713378906
2022-06-07,38.756595611572266
2022-06-08,38.965213775634766
2022-06-09,38.04317855834961
2022-06-10,37.62240982055664
2022-06-13,36.305206298828125
2022-06-14,36.808311462402344
2022-06-15,37.2931022644043
2022-06-16,36.14970779418945
2022-06-17,36.28691482543945
2022-06-21,36.872337341308594
2022-06-22,36.21373748779297
2022-06-23,36.3234977722168
2022-06-24,37.18334197998047
2022-06-27,37.22907257080078
2022-06-28,37.000396728515625
2022-06-29,36.85404586791992
2022-06-30,36.680240631103516
2022-07-01,36.45156478881836
2022-07-05,36.167999267578125
2022-07-06,35.948463439941406
2022-07-07,36.67109298706055
2022-07-08,36.67109298706055
2022-07-11,35.69234848022461
2022-07-12,35.55514144897461
2022-07-13,35.47282028198242
2022-07-14,35.15266799926758
2022-07-15,35.335609436035156
2022-07-18,35.582584381103516
2022-07-19,36.167999267578125
2022-07-20,36.01250076293945
2022-07-21,36.42412185668945
2022-07-22,36.05823516845703
2022-07-25,36.18629455566406
2022-07-26,35.90272903442383
2022-07-27,36.57047653198242
2022-07-28,36.725982666015625
2022-07-29,36.55218505859375
2022-08-01,36.24117660522461
2022-08-02,36.0673828125
2022-08-03,36.35094451904297
2022-08-04,36.60707092285156
2022-08-05,36.643653869628906
2022-08-08,36.68939208984375
2022-08-09,36.55218505859375
2022-08-10,37.00954818725586
2022-08-11,37.15589141845703
2022-08-12,37.549224853515625
2022-08-15,37.375431060791016
2022-08-16,37.36627960205078
2022-08-17,37.21078109741211
2022-08-18,37.000396728515625
2022-08-19,36.49729919433594
2022-08-22,36.17714309692383
2022-08-23,36.36923599243164
2022-08-24,36.36008834838867
2022-08-25,37.14674758911133
2022-08-26,36.59791564941406
2022-08-29,36.36923599243164
2022-08-30,35.9393196105957
2022-08-31,36.0673828125
2022-09-01,35.783817291259766
2022-09-02,35.45451736450195
2022-09-06,35.033748626708984
2022-09-07,35.344757080078125
2022-09-08,35.15266799926758
2022-09-09,35.67405700683594
2022-09-12,36.204593658447266
2022-09-13,35.08863830566406
2022-09-14,35.26243209838867
2022-09-15,34.88739776611328
2022-09-16,34.56724548339844
2022-09-19,34.67700958251953
2022-09-20,34.48492431640625
2022-09-21,33.90864181518555
2022-09-22,33.74399185180664
2022-09-23,32.911598205566406
2022-09-26,32.509124755859375
2022-09-27,32.472530364990234
2022-09-28,32.756099700927734
2022-09-29,32.02432632446289
2022-09-30,31.90540885925293
2022-10-03,32.42680358886719
2022-10-04,33.48787307739258
2022-10-05,33.506168365478516
2022-10-06,33.304927825927734
2022-10-07,32.609745025634766
2022-10-10,32.15238571166992
2022-10-11,31.640140533447266
2022-10-12,31.676729202270508
2022-10-13,31.768205642700195
2022-10-14,31.29254722595215
2022-10-17,32.15238571166992
2022-10-18,32.161537170410156
2022-10-19,31.57611083984375
2022-10-20,31.777355194091797
2022-10-21,32.262149810791016
2022-10-24,31.03643035888672
2022-10-25,31.29254722595215
2022-10-26,31.804794311523438
2022-10-27,31.557817459106445
2022-10-28,31.365724563598633
2022-10-31,31.274250030517578
2022-11-01,31.85053062438965
2022-11-02,31.585256576538086
2022-11-03,31.768205642700195
2022-11-04,33.11283874511719
2022-11-07,33.13113021850586
2022-11-08,33.36895751953125
2022-11-09,32.79268264770508
2022-11-10,33.98181915283203
2022-11-11,34.90568542480469
2022-11-14,34.69530487060547
2022-11-15,35.49110794067383
2022-11-16,34.923988342285156
2022-11-17,34.98801040649414
2022-11-18,34.78676986694336
2022-11-21,34.347713470458984
2022-11-22,34.43003845214844
2022-11-23,34.71359634399414
2022-11-25,34.54895782470703
2022-11-28,34.39344787597656
2022-11-29,35.13436508178711
2022-11-30,36.14970779418945
2022-12-01,36.030792236328125
2022-12-02,36.167999267578125
2022-12-05,35.756378173828125
2022-12-06,35.71064376831055
2022-12-07,35.50025939941406
2022-12-08,35.930171966552734
2022-12-09,35.69234848022461
2022-12-12,35.582584381103516
2022-12-13,35.837032318115234
2022-12-14,35.855613708496094
2022-12-15,35.02909851074219
2022-12-16,35.13125228881836
2022-12-19,35.15911102294922
2022-12-20,35.14982604980469
2022-12-21,35.465572357177734
2022-12-22,35.14982604980469
2022-12-23,35.1033935546875
2022-12-27,35.623443603515625
2022-12-28,35.1033935546875
2022-12-29,35.688453674316406
2022-12-30,35.19626235961914
2023-01-03,35.493431091308594
2023-01-04,36.56139373779297
2023-01-05,36.449947357177734
2023-01-06,37.21145248413086
2023-01-09,37.49005126953125
2023-01-10,37.759368896484375
2023-01-11,37.917240142822266
2023-01-12,38.10296630859375
2023-01-13,38.35370635986328
2023-01-17,38.140113830566406
2023-01-18,37.88009262084961
2023-01-19,38.167972564697266
2023-01-20,38.753028869628906
2023-01-23,39.03162384033203
2023-01-24,39.05949401855469
2023-01-25,39.09663391113281
2023-01-26,39.468101501464844
2023-01-27,39.2823600769043
2023-01-30,38.49300765991211
2023-01-31,38.409423828125
2023-02-01,38.88303756713867
2023-02-02,38.65087890625
2023-02-03,37.96366882324219
2023-02-06,37.406471252441406
2023-02-07,37.5550537109375
2023-02-08,37.50862503051758
2023-02-09,37.68507385253906
2023-02-10,37.3228874206543
2023-02-13,37.62935256958008
2023-02-14,37.5643424987793
2023-02-15,37.248600006103516
2023-02-16,37.25788879394531
2023-02-17,36.849273681640625
2023-02-21,36.384944915771484
2023-02-22,36.20850372314453
2023-02-23,36.384944915771484
2023-02-24,35.567726135253906
2023-02-27,35.75345230102539
2023-02-28,35.50271987915039
2023-03-01,36.26422119140625
2023-03-02,36.394229888916016
2023-03-03,36.719261169433594
2023-03-06,36.589256286621094
2023-03-07,35.97633743286133
2023-03-08,36.12491989135742
2023-03-09,35.32626724243164
2023-03-10,35.140541076660156
2023-03-13,35.19626235961914
2023-03-14,35.2148323059082
2023-03-15,34.611202239990234
2023-03-16,35.140541076660156
2023-03-17,34.92694854736328
2023-03-20,35.05696105957031
2023-03-21,35.372703552246094
2023-03-22,35.51200485229492
2023-03-23,36.00419235229492
2023-03-24,35.91132736206055
2023-03-27,35.716304779052734
2023-03-28,36.22706985473633
2023-03-29,36.329219818115234
2023-03-30,36.691402435302734
2023-03-31,36.64496612548828
2023-04-03,36.719261169433594
2023-04-04,36.719261169433594
2023-04-05,36.43138122558594
2023-04-06,36.57996368408203
2023-04-10,36.61711502075195
2023-04-11,36.839988708496094
2023-04-12,36.57996368408203
2023-04-13,37.081443786621094
2023-04-14,36.88642501831055
2023-04-17,37.04429244995117
2023-04-18,36.99786376953125
2023-04-19,36.62639617919922
2023-04-20,36.570674896240234
2023-04-21,36.22706985473633
2023-04-24,36.143489837646484
2023-04-25,35.465572357177734
2023-04-26,35.66987228393555
2023-04-27,36.15277862548828
2023-04-28,36.3385124206543
2023-05-01,36.21778869628906
2023-05-02,35.86489486694336
2023-05-03,35.80917739868164
2023-05-04,36.0970573425293
2023-05-05,36.57996368408203
2023-05-08,36.598541259765625
2023-05-09,36.37565612792969
2023-05-10,36.357086181640625
2023-05-11,36.22706985473633
2023-05-12,35.799888610839844
2023-05-15,36.45923614501953
2023-05-16,36.199214935302734
2023-05-17,36.36637878417969
2023-05-18,36.17135238647461
2023-05-19,36.199214935302734
2023-05-22,36.49637985229492
2023-05-23,35.92989730834961
2023-05-24,35.66059112548828
2023-05-25,35.5862922668457
2023-05-26,36.21778869628906
2023-05-30,35.799888610839844
2023-05-31,35.465572357177734
2023-06-01,36.0970573425293
2023-06-02,36.719261169433594
2023-06-05,36.70998001098633
2023-06-06,37.03500747680664
2023-06-07,36.87590026855469
2023-06-08,37.13796615600586
2023-06-09,37.306427001953125
2023-06-12,37.38130569458008
2023-06-13,37.755680084228516
2023-06-14,38.03645706176758
2023-06-15,38.39211654663086
2023-06-16,38.26108932495117
2023-06-20,37.5123405456543
2023-06-21,37.334510803222656
2023-06-22,37.20347595214844
2023-06-23,36.6606330871582
2023-06-26,36.78230285644531
2023-06-27,37.156681060791016
2023-06-28,36.93205261230469
2023-06-29,36.73550796508789
2023-06-30,37.0256462097168
2023-07-03,37.43745803833008
2023-07-05,37.212833404541016
2023-07-06,36.45473098754883
2023-07-07,36.866539001464844
2023-07-10,36.894615173339844
2023-07-11,37.26899337768555
2023-07-12,38.10197830200195
2023-07-13,38.598026275634766
2023-07-14,38.38275146484375
2023-07-17,38.429561614990234
2023-07-18,38.148773193359375
2023-07-19,38.07389831542969
2023-07-20,37.79311752319336
2023-07-21,37.736961364746094
2023-07-24,38.25172424316406
2023-07-25,38.569942474365234
2023-07-26,38.7945671081543
2023-07-27,38.317237854003906
2023-07-28,39.24382019042969
2023-07-31,39.26253890991211
2023-08-01,38.76648712158203
2023-08-02,37.83991622924805
2023-08-03,37.989662170410156
2023-08-04,37.94286346435547
2023-08-07,37.88671112060547
2023-08-08,37.42810821533203
2023-08-09,37.521690368652344
2023-08-10,37.57785415649414
2023-08-11,37.0256462097168
2023-08-14,36.84782028198242
2023-08-15,36.42664337158203
2023-08-16,36.09907150268555
2023-08-17,36.18330383300781
2023-08-18,35.939964294433594
2023-08-21,36.02419662475586
2023-08-22,35.94932174682617
2023-08-23,36.52024459838867
2023-08-24,36.379852294921875
2023-08-25,36.417293548583984
2023-08-28,36.772945404052734
2023-08-29,37.24091339111328
2023-08-30,37.11924362182617
2023-08-31,36.6606330871582
2023-09-01,37.09116744995117
2023-09-05,36.791664123535156
2023-09-06,36.58576202392578
2023-09-07,36.15523147583008
2023-09-08,36.2301025390625
2023-09-11,36.67934799194336
2023-09-12,36.56704330444336
2023-09-13,36.52024459838867
2023-09-14,36.763580322265625
2023-09-15,36.623199462890625
2023-09-18,36.57640075683594
2023-09-19,36.36112976074219
2023-09-20,36.21138381958008
2023-09-21,35.58430099487305
2023-09-22,36.00547409057617
2023-09-25,35.84636306762695
2023-09-26,35.34096145629883
2023-09-27,35.39712142944336
2023-09-28,35.49071502685547
2023-09-29,35.51879119873047
2023-10-02,35.34096145629883
2023-10-03,34.872989654541016
2023-10-04,34.770042419433594
2023-10-05,34.90107727050781
2023-10-06,35.4064826965332
2023-10-09,35.238014221191406
2023-10-10,35.7434196472168
2023-10-11,35.968040466308594
2023-10-12,35.56558609008789
2023-10-13,35.43455505371094
2023-10-16,35.69662094116211
2023-10-17,35.603023529052734
2023-10-18,35.060184478759766
2023-10-19,34.85427474975586
2023-10-20,34.43310546875
2023-10-23,34.40502166748047
2023-10-24,34.844913482666016
2023-10-25,34.38630676269531
2023-10-26,34.21784591674805
2023-10-27,34.189762115478516
2023-10-30,34.54541778564453
2023-10-31,34.348873138427734
2023-11-01,34.667091369628906
2023-11-02,35.275447845458984
2023-11-03,35.996116638183594
2023-11-06,36.286258697509766
2023-11-07,36.22074508666992
2023-11-08,35.97740173339844
2023-11-09,35.640464782714844
2023-11-10,35.893165588378906
2023-11-13,35.88380432128906
2023-11-14,36.83846664428711
2023-11-15,37.14731979370117
2023-11-16,36.791664123535156
2023-11-17,36.83846664428711
2023-11-20,37.29707336425781
2023-11-21,37.06308364868164
2023-11-22,36.988216400146484
2023-11-24,37.006935119628906
2023-11-27,36.857181549072266
2023-11-28,37.166038513183594
2023-11-29,36.950775146484375
2023-11-30,37.0256462097168
2023-12-01,37.18475341796875
2023-12-04,36.763580322265625
2023-12-05,36.53896713256836
2023-12-06,36.49216842651367
2023-12-07,36.66999816894531
2023-12-08,36.51087951660156
2023-12-11,36.72614669799805
2023-12-12,36.73550796508789
2023-12-13,37.100521087646484
2023-12-14,37.643367767333984
2023-12-15,37.41874694824219
2023-12-18,37.4000244140625
2023-12-19,37.71824645996094
2023-12-20,37.039249420166016
2023-12-21,37.735408782958984
2023-12-22,37.55421447753906
2023-12-26,37.84983825683594
2023-12-27,38.06917953491211
2023-12-28,38.36480712890625
2023-12-29,38.34573745727539
2024-01-02,37.897525787353516
2024-01-03,37.68772888183594
2024-01-04,37.56375503540039
2024-01-05,37.61143493652344
2024-01-08,37.716331481933594
2024-01-09,37.18230056762695
2024-01-10,37.096473693847656
2024-01-11,37.249053955078125
2024-01-12,37.38256072998047
2024-01-16,36.47660446166992
2024-01-17,35.93302917480469
2024-01-18,36.228660583496094
2024-01-19,36.610111236572266
2024-01-22,36.28588104248047
2024-01-23,36.60057830810547
2024-01-24,37.01064682006836
2024-01-25,37.058326721191406
2024-01-26,37.08692932128906
2024-01-29,37.10600662231445
2024-01-30,36.81037902832031
2024-01-31,36.610111236572266
2024-02-01,36.96295928955078
2024-02-02,36.858062744140625
2024-02-05,36.90574264526367
2024-02-06,37.74494552612305
2024-02-07,37.792625427246094
2024-02-08,37.582828521728516
2024-02-09,37.74494552612305
2024-02-12,38.04057312011719
2024-02-13,37.32534408569336
2024-02-14,37.859378814697266
2024-02-15,38.04057312011719
2024-02-16,38.221763610839844
2024-02-20,38.27898025512695
2024-02-21,38.34573745727539
2024-02-22,38.73672103881836
2024-02-23,38.7176513671875
2024-02-26,38.545997619628906
2024-02-27,38.62228775024414
2024-02-28,38.11686325073242
2024-02-29,38.13593673706055
2024-03-01,38.603214263916016
2024-03-04,38.51738739013672
2024-03-05,38.17407989501953
2024-03-06,38.72718811035156
2024-03-07,38.965599060058594
2024-03-08,38.927452087402344
2024-03-11,39.01327896118164
2024-03-12,39.44241714477539
2024-03-13,39.318443298339844
2024-03-14,39.11817932128906
2024-03-15,38.8797721862793
2024-03-18,38.94652557373047
2024-03-19,38.75579833984375
2024-03-20,39.1944694519043
2024-03-21,39.242156982421875
2024-03-22,38.965599060058594
2024-03-25,38.994205474853516
2024-03-26,38.965599060058594
2024-03-27,39.032352447509766
2024-03-28,39.17539978027344
2024-04-01,39.242156982421875
2024-04-02,39.36612319946289
2024-04-03,39.394737243652344
2024-04-04,39.25168991088867
2024-04-05,39.337520599365234
2024-04-08,39.59500503540039
2024-04-09,39.86201477050781
2024-04-10,39.318443298339844
2024-04-11,39.556854248046875
2024-04-12,38.65089797973633
2024-04-15,38.402950286865234
2024-04-16,37.897525787353516
2024-04-17,37.86891555786133
2024-04-18,38.0214958190918
2024-04-19,37.86891555786133
2024-04-22,38.27898025512695
2024-04-23,38.59368133544922
2024-04-24,38.72718811035156
2024-04-25,38.813018798828125
2024-04-26,39.26122283935547
2024-04-29,39.64268112182617
2024-04-30,39.08957290649414
2024-05-01,39.12771224975586
2024-05-02,40.13856887817383
2024-05-03,40.500953674316406
2024-05-06,40.539100646972656
2024-05-07,40.31022262573242
2024-05-08,40.31976318359375
2024-05-09,40.4437370300293
2024-05-10,40.529563903808594
2024-05-13,40.8347282409668
2024-05-14,41.05405807495117
2024-05-15,41.49272918701172
2024-05-16,41.57855987548828
2024-05-17,41.75975799560547
2024-05-20,41.607177734375
2024-05-21,41.349693298339844
2024-05-22,41.2161865234375
2024-05-23,40.9110221862793
2024-05-24,41.02545166015625
2024-05-28,40.968231201171875
2024-05-29,40.357913970947266
2024-05-30,40.24346923828125
2024-05-31,39.852481842041016
2024-06-03,40.2720832824707
2024-06-04,39.709434509277344
2024-06-05,40.34836959838867
2024-06-06,40.54863357543945
2024-06-07,40.09088897705078
2024-06-10,40.32929611206055
2024-06-11,40.19486618041992
2024-06-12,40.59815979003906
2024-06-13,40.502140045166016
2024-06-14,40.55014419555664
2024-06-17,40.809410095214844
2024-06-18,41.183895111083984
2024-06-20,41.11668014526367
2024-06-21,40.9726448059082
2024-06-24,40.9726448059082
2024-06-25,40.876625061035156
2024-06-26,40.79020309448242
2024-06-27,40.81901168823242
2024-06-28,40.89583206176758
2024-07-01,40.99184799194336
2024-07-02,41.11668014526367
2024-07-03,41.721622467041016
2024-07-05,41.89445877075195
2024-07-08,41.90406036376953
2024-07-09,42.076904296875
2024-07-10,42.31695556640625
2024-07-11,42.56661605834961
2024-07-12,42.73945236206055
2024-07-15,42.28814697265625
2024-07-16,42.52820587158203
2024-07-17,41.83684539794922
2024-07-18,41.443153381347656
2024-07-19,41.03986358642578
2024-07-22,41.385536193847656
2024-07-23,41.02065658569336
2024-07-24,40.42531967163086
2024-07-25,40.262081146240234
2024-07-26,40.67498016357422
2024-07-29,40.54054641723633
2024-07-30,40.35810470581055
2024-07-31,41.24150848388672
2024-08-01,40.52134323120117
2024-08-02,39.94520950317383
2024-08-05,38.8121452331543
2024-08-06,39.03300094604492
2024-08-07,39.27305603027344
2024-08-08,40.16606140136719
2024-08-09,40.38691329956055
2024-08-12,40.52134323120117
2024-08-13,40.9726448059082
2024-08-14,40.751792907714844
2024-08-15,41.20309829711914
2024-08-16,41.68321228027344
2024-08-19,42.08650588989258
2024-08-20,41.760032653808594
2024-08-21,41.92326354980469
2024-08-22,41.40474319458008
2024-08-23,42.096107482910156
2024-08-26,41.74082565307617
2024-08-27,41.798439025878906
2024-08-28,41.53917694091797
2024-08-29,41.558380126953125
2024-08-30,41.64480209350586
2024-09-03,40.81901168823242
2024-09-04,40.809410095214844
2024-09-05,40.86702346801758
2024-09-06,40.118045806884766
2024-09-09,40.454132080078125
2024-09-10,40.30049133300781
2024-09-11,40.59815979003906
2024-09-12,40.934242248535156
2024-09-13,41.12628173828125
2024-09-16,41.26071548461914
2024-09-17,41.30872344970703
2024-09-18,41.16468811035156
2024-09-19,42.03849411010742
2024-09-20,41.95206832885742
2024-09-23,42.27854537963867
2024-09-24,43.718875885009766
2024-09-25,43.25796890258789
2024-09-26,44.84233474731445
2024-09-27,44.75592041015625
2024-09-30,44.03575134277344
2024-10-01,44.35262680053711
2024-10-02,45.2264289855957
2024-10-03,44.68870544433594
2024-10-04,45.10159683227539
2024-10-07,45.4760856628418
2024-10-08,44.35262680053711
2024-10-09,44.11256790161133
2024-10-10,44.1989860534668
2024-10-11,44.51586151123047
2024-10-14,44.33341979980469
2024-10-15,43.39240264892578
2024-10-16,43.72848129272461
2024-10-17,43.66127014160156
2024-10-18,44.093360900878906
2024-10-21,43.786094665527344
2024-10-22,43.69007110595703
2024-10-23,43.43081283569336
2024-10-24,43.36359786987305
2024-10-25,43.32518768310547
2024-10-28,43.517234802246094
2024-10-29,43.38280487060547
2024-10-30,42.96030807495117
2024-10-31,42.68183898925781
2024-11-01,42.72024917602539
2024-11-04,42.96030807495117
2024-11-05,43.54603576660156
2024-11-06,43.00831604003906
2024-11-07,43.95893478393555
2024-11-08,42.87388610839844
2024-11-11,42.54741287231445
2024-11-12,41.74082565307617
2024-11-13,41.47195816040039
2024-11-14,41.24150848388672
2024-11-15,41.24150848388672
2024-11-18,41.71201705932617
2024-11-19,41.68321228027344
2024-11-20,41.63520050048828
2024-11-21,41.54877853393555
2024-11-22,41.558380126953125
2024-11-25,41.587188720703125
2024-11-26,41.41434860229492
2024-11-27,41.47195816040039
2024-11-29,41.53917694091797
2024-12-02,41.702415466308594
2024-12-03,41.78883743286133
2024-12-04,41.89445877075195
2024-12-05,42.17292022705078
2024-12-06,42.10570526123047
2024-12-09,42.969905853271484
2024-12-10,42.27854537963867
2024-12-11,42.451385498046875
2024-12-12,42.24013900756836
2024-12-13,42.27854537963867
2024-12-16,42.048095703125
2024-12-17,41.9475212097168
2024-12-18,40.97108840942383
2024-12-19,41.1077880859375
2024-12-20,41.27378463745117
2024-12-23,41.50812911987305
2024-12-24,41.63506317138672
2024-12-26,41.48860168457031
2024-12-27,41.303077697753906
2024-12-30,40.97108840942383
2024-12-31,40.834388732910156
2025-01-02,40.77580261230469
2025-01-03,41.156612396240234
2025-01-06,41.303077697753906
2025-01-07,41.01014709472656
2025-01-08,40.814857482910156
2025-01-10,40.1215934753418
2025-01-13,39.84819412231445
2025-01-14,40.29735565185547
2025-01-15,40.82462692260742
2025-01-16,40.77580261230469
2025-01-17,41.098026275634766
2025-01-21,41.53742218017578
2025-01-22,41.566715240478516
2025-01-23,41.66435623168945
2025-01-24,41.93775939941406
2025-01-27,41.17613983154297
2025-01-28,41.47883224487305
2025-01-29,41.48860168457031
2025-01-30,42.191627502441406
2025-01-31,41.71318054199219
2025-02-03,41.410484313964844
2025-02-04,42.15257263183594
2025-02-05,42.045166015625
2025-02-06,42.22092819213867
2025-02-07,42.18186569213867
2025-02-10,42.68960952758789
2025-02-11,42.523616790771484
2025-02-12,42.75796127319336
2025-02-13,43.0313606262207
2025-02-14,43.36334991455078
2025-02-18,43.636749267578125
2025-02-19,43.56840133666992
2025-02-20,43.9687385559082
2025-02-21,43.841800689697266
2025-02-24,43.168060302734375
2025-02-25,43.197357177734375
2025-02-26,43.62698745727539
2025-02-27,42.77749252319336
2025-02-28,42.191627502441406
2025-03-03,41.820587158203125
2025-03-04,42.17210006713867
2025-03-05,43.431697845458984
2025-03-06,43.15829849243164
2025-03-07,43.373111724853516
2025-03-10,42.338096618652344
2025-03-11,42.68960952758789
2025-03-12,42.923954010009766
2025-03-13,42.74819564819336
2025-03-14,43.52934265136719
2025-03-17,44.27143096923828
2025-03-18,44.046852111816406
2025-03-19,44.15426254272461
2025-03-20,43.74415588378906
2025-03-21,43.52934265136719
2025-03-24,43.72462844848633
2025-03-25,43.597694396972656
2025-03-26,43.33405685424805
2025-03-27,43.54887008666992
2025-03-28,42.738433837890625
2025-03-31,42.67008590698242
2025-04-01,42.806785583496094
2025-04-02,42.86537170410156
2025-04-03,41.95729064941406
2025-04-04,39.62361526489258
2025-04-07,38.149200439453125
2025-04-08,37.61216354370117
2025-04-09,40.21923828125
2025-04-10,39.525970458984375
2025-04-11,40.76604080200195
2025-04-14,41.1370849609375
2025-04-15,41.098026275634766
2025-04-16,40.61957550048828
2025-04-17,40.93203353881836
2025-04-21,40.92226791381836
2025-04-22,41.53742218017578
2025-04-23,42.015872955322266
2025-04-24,42.504085540771484
2025-04-25,42.42597198486328
2025-04-28,42.504085540771484
2025-04-29,42.62126159667969
2025-04-30,42.728668212890625
2025-05-01,42.718902587890625
2025-05-02,43.93944549560547
2025-05-05,44.27143096923828
2025-05-06,44.09567642211914
2025-05-07,43.58792495727539
2025-05-08,43.55863571166992
2025-05-09,43.8515625
2025-05-12,44.7987060546875
2025-05-13,44.87681579589844
2025-05-14,45.218570709228516
2025-05-15,45.199039459228516
2025-05-16,45.16974639892578
2025-05-19,45.267391204833984
2025-05-20,45.218570709228516
2025-05-21,45.10139846801758
2025-05-22,44.954933166503906
2025-05-23,45.14045333862305
2025-05-27,45.03304672241211
2025-05-28,44.82799530029297
2025-05-29,44.993995666503906
2025-05-30,44.44718933105469
2025-06-02,44.7694091796875
2025-06-03,44.87681579589844
2025-06-04,45.43338394165039
2025-06-05,45.667728424072266
2025-06-06,45.81419372558594
2025-06-09,46.20476531982422
2025-06-10,46.46840286254883
2025-06-11,46.663692474365234
2025-06-12,46.74180221557617
2025-06-13,45.999717712402344
2025-06-16,46.56364440917969
2025-06-17,45.952392578125
2025-06-18,45.94253158569336
2025-06-20,45.67634582519531
2025-06-23,46.05097961425781
2025-06-24,47.2439079284668
2025-06-25,47.28334426879883
2025-06-26,47.59883117675781
2025-06-27,47.4115104675293
2025-06-30,47.55939865112305
2025-07-01,47.648128509521484
2025-07-02,47.85516357421875
2025-07-03,48.07205581665039
2025-07-07,47.39179229736328
2025-07-08,47.68756103515625
2025-07-09,47.60869216918945
2025-07-10,47.736854553222656
2025-07-11,47.5791130065918
2025-07-14,47.648128509521484
2025-07-15,47.993186950683594
